Time,Pure Pursuit,Stanley,Stanley with lookahead,Hybrid Stanley and Pure Pursuit
15.100000000000001,-0.547389457086082,-0.5196014017604377,-0.17129846681525882,-0.42870258336760847
15.200000000000001,-0.5214230397234112,-0.4006600803183519,-0.15887740991255528,-0.405479036473911
15.3,-0.49410554701779075,-0.311426325325314,-0.1478535150637583,-0.38265993951894745
15.4,-0.46573326038029333,-0.24183929416111774,-0.13792929048661215,-0.3591931472226475
15.5,-0.43659781809359166,-0.18848024160955984,-0.1288941001962417,-0.33533334127968717
15.600000000000001,-0.4069855141097546,-0.1472880665310595,-0.12059676883488397,-0.31002414378735654
15.700000000000001,-0.3771752258345991,-0.11536308639254664,-0.11292710904485356,-0.2862886116274294
15.8,-0.34582265080995994,-0.0900914498965939,-0.10580334098904368,-0.2615632028956073
15.9,-0.31667917379931426,-0.07102142952514093,-0.09916346515273489,-0.23877822649138492
16.0,-0.2865467187410203,-0.056133079466816796,-0.09295931891618806,-0.21541227925926834
16.1,-0.259006093787001,-0.04424502642949539,-0.08575473438180442,-0.1942107678828489
16.2,-0.2309715375890508,-0.0352613815803209,-0.08086952694626712,-0.17277156600116553
16.3,-0.20574412213972504,-0.028209689117990953,-0.07615525039446072,-0.152563810514886
16.400000000000002,-0.18043169066476966,-0.022666953418796626,-0.07163625845437466,-0.13460080244362516
16.5,-0.15677993317312058,-0.018181464951633163,-0.0673264130786917,-0.11677471205832292
16.6,-0.13594566543276163,-0.014794159867214138,-0.062214089802407155,-0.10029332907462823
16.7,-0.11545052623080236,-0.012109694061609028,-0.05874022503383315,-0.08591423055850045
16.8,-0.09668648119840097,-0.009899720385542203,-0.055358504020541446,-0.10702285244233406
16.900000000000002,-0.08048374903301804,-0.0082319969105672,-0.05209768400797649,-0.07293927671475409
17.0,-0.06484109259352305,-0.006893813756174827,-0.048185250783298494,-0.047018894918111204
17.1,-0.050803022380683356,-0.005763834233978568,-0.04552478772885912,-0.027575286630068807
17.2,-0.03892438553647115,-0.004912074772400348,-0.04292286042270047,-0.013528157766528631
17.3,-0.027680103096090522,-0.004216343819999969,-0.03975219685303405,-0.0028422819238068595
17.400000000000002,-0.017808477006261876,-0.0036079862782116287,-0.037596159339667375,0.0048754028711267584
17.5,-0.009648729450255794,-0.003150121136770311,-0.035473997662378576,0.009923131259953998
17.6,-0.002106674943045976,-0.002767293812652285,-0.03287082766822151,0.01378030694891343
17.7,0.004331089740725037,-0.0024177801768509016,-0.031100112939546305,0.016307796157176296
17.8,0.009485499234924267,-0.0021552107884007738,-0.029352562040186717,0.017474758402537587
17.900000000000002,0.014088117575288004,-0.0019296277891190782,-0.027651455907664383,0.018387718066981744
18.0,0.017848624173038844,-0.0017138058633970337,-0.025591584317057332,0.018723835961604027
18.1,0.02070125530015083,-0.001551981174597922,-0.024189264946467136,0.018332803042358473
18.2,0.02308986845676923,-0.0014090740536511382,-0.022812837959505835,0.01806114428885196
18.3,0.02486994924663557,-0.0012661894810404475,-0.02113053066618146,0.017553527909584952
18.400000000000002,0.026051336316591744,-0.0011592383598239308,-0.01998568860983936,0.01663200446947079
18.5,0.026861545771360778,-0.0010624755542452584,-0.018857654483923365,0.015954138169116158
18.6,0.02725875547323804,-0.0009621503278832033,-0.01747315347989,0.015191738392848281
18.7,0.02729913851181428,-0.0008871581041380705,-0.016531057581599656,0.01417626528046376
18.8,0.027056399181452858,-0.000818021498584639,-0.015601204883613296,0.013423364567862165
18.900000000000002,0.02655629600908795,-0.0007443957943109226,-0.014457889207477497,0.012650970722275773
19.0,0.02587944672320706,-0.0006894150002259645,-0.013679891930398421,0.0117125639773349
19.1,0.02499736706432992,-0.0006380513989706902,-0.009970340875317247,0.011014801744247718
19.200000000000003,0.023976032514371543,-0.0005823519284640097,-0.006943807391967793,0.010323645743635798
19.3,0.022904872488684825,-0.000540784699383965,-0.004951800697388426,0.009516809474073533
19.400000000000002,0.021693758463153065,-0.000501613051629235,-0.003613810401763555,0.008916071907948266
19.5,0.020428525597773865,-0.00045863916525978356,-0.00269758747074292,0.008330832956002527
19.6,0.019196917423344534,-0.0004265818534399973,-0.0020586184360568503,0.0076611853353542375
19.700000000000003,0.017877494358741555,-0.0003642489068811786,-0.001605308130553382,-0.002189499490732617
19.8,0.016561604933898157,-0.0002630596123005133,-0.001605308130553382,-0.002168539644815213
19.900000000000002,0.015328864828505923,-0.000194365296510968,-0.001605308130553382,-0.0021430334903230694
20.0,0.014582913504330053,-0.0001468489571818808,-0.001605308130553382,-0.00211132191517207
20.1,0.014487194910462478,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
20.200000000000003,0.014374594778047952,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
20.3,0.014240215822593029,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
